operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
İş Bank,34006421,2025-10-20,20 Ekim 2025 23:19,Yusuf,Koltuk Örtüsü Siparişim Sonrası İletişim Kesildi Ve Ürün Gönderilmedi,"24 Ekim 2025 akşamı Instagram üzerinden @cansel_homee hesabından üçlü koltuk ve sandalye kılıfı siparişi verdim. Toplamda 2.000 TL EFT ile ödeme yaptım. Sipariş sırasında kapıda ödeme seçeneği olmadığını, sadece EFT ile ödeme alındığını ve 14 gün içinde iade yapılabileceğini söylediler. Dekontu gönd
...",,Çözüldü,4/5,"20.10.2025 tarihinde Instagram üzerinden 'cansel_homee' adlı kullanıcıdan koltuk örtüsü almak istedim. Satıcı, ürün için toplamda yaklaşık 7545 TL tut...",#Havale,6465,,https://www.sikayetvar.com/is-bankasi/koltuk-ortusu-siparisim-sonrasi-iletisim-kesildi-ve-urun-gonderilmedi
İş Bank,33996941,2025-10-20,20 Ekim 2025 02:12,Tuncay,,,,Çözüldü,,,,50,0,
İş Bank,34002444,2025-10-20,20 Ekim 2025 16:38,Enver,,,,Çözüldü,,,,17,0,
İş Bank,33993352,2025-10-19,19 Ekim 2025 16:26,Yunus,,,,Çözüldü,,,,180,0,
İş Bank,33983868,2025-10-18,18 Ekim 2025 11:12,Meryem,,,,Çözüldü,,,,124,0,
İş Bank,33986811,2025-10-18,18 Ekim 2025 17:01,Murat,İş Bankası İzinsiz Para Çekimi Ve Hesap Mağduriyeti,"14.08.2025 tarihinde İş Bankası’ndaki vadesiz hesabımdan bilgim dışında 3.400 TL para çekilmiştir. Bu işlemden kesinlikle haberim yoktur ve herhangi bir onayım olmadan gerçekleşmiştir. Konuyla ilgili müşteri hizmetleriyle iletişime geçtim ancak kesintiyle ilgili tatmin edici bir yanıt alamadım. Da
...",Murat 29 Aralık 2025 11:00 Banka geri ödeme yaptı. Murat 08 Ocak 21:36 Teşekkürler,Çözüldü,5/5,"18 Ekim 2025 saat 05:00 civarında, İş Bankası vadesiz hesabımdan 'Elıt Teknoloji Hizmetleri İstanbul TR' adına, açıklamada 'internet, TV, Telefon' ifa...",#Harcama İtirazı,778,,https://www.sikayetvar.com/is-bankasi/is-bankasi-izinsiz-para-cekimi-ve-hesap-magduriyeti
İş Bank,33983463,2025-10-18,18 Ekim 2025 10:05,Zeki,Yeni Alınan Kredi Kartından Yüksek Aidat Ve Çözüm Sunulmaması Mağduriyeti,"15 Eylül 2025 tarihinde İş Bankası Maximum kredi kartımdan 894 TL yıllık kart aidatı kesildi. Kartımı online başvuru ile almıştım ve henüz 6 aydır kullanıyorum, bir yıl bile dolmadan aidat ücreti alınmasını haksız buluyorum. Kartımın son dört hanesi 3699’dur. Bu durum üzerine müşteri hizmetleriyle
...
2
Destek",,Çözüldü,5/5,"17 Ekim 2025 tarihinde İş Bankası’na ait, son dört hanesi 9250 olan kredi kartımdan 1.148 TL yıllık kart aidatı kesildi. Kartımı yeni kullanmaya başla...",#Kredi,696,,https://www.sikayetvar.com/is-bankasi/yeni-alinan-kredi-kartindan-yuksek-aidat-ve-cozum-sunulmamasi-magduriyeti
İş Bank,33972448,2025-10-17,17 Ekim 2025 00:00,Fatma,"İş Bankası Mobil Uygulaması Girişte Aniden Kapanıyor, İşlemlerime Erişemiyorum","İş Bankası mobil uygulamasına girmeye çalıştığımda sürekli sistem ekranı kapatıyor. İş Bankası mobil uygulamasına giriş yapamıyorum. Tekrar tekrar uygulamayı silip tekrar yükledim hala çözüm olmadı. Telefon damı arıza var diye telefon tamire götürdüm yok dediler Problemimin giderilmesini ve İş Banka
...
1
Destek",Fatma 19 Ekim 2025 08:14 Teşekkürler,Çözüldü,4/5,,,3475,,https://www.sikayetvar.com/is-bankasi/is-bankasi-mobil-uygulamasi-giriste-aniden-kapaniyor-islemlerime-erisemiyorum
İş Bank,33977229,2025-10-17,17 Ekim 2025 15:06,Halil,,,,Çözüldü,,,,52,0,
İş Bank,33970769,2025-10-16,16 Ekim 2025 20:36,Nigar,Yanlış Kart Numarasıyla Yapılan Ödeme Kredi Kartı Borcuma Yansımadı,"Banka Hesabımdan cuma günü yanlışlıkla kapalı olan İş Bankası Maximum kredi kartıma ödeme yaptım. Farkına varınca müşteri hizmetleri ile iletişime geçtim. Dekont ile belirtmiş. Olduğum durumu anlatmama rağmen bir çözüme ulaştıramadılar. Kapalı kredi kartına yapmış olduğum 2000 liralık ödememin ödeme
...",Nigar 17 Ekim 2025 11:58 Teşekkürler,Çözüldü,4/5,İş Bankası Maximum kredi kartıma Ziraat Bankası hesabımdan bugün 2000 TL ödeme yapmak istedim. Ancak kart numarasının son rakamını yanlış girdiğim içi...,#Kredi Kartı,558,,https://www.sikayetvar.com/is-bankasi/yanlis-kart-numarasiyla-yapilan-odeme-kredi-karti-borcuma-yansimadi
İş Bank,33969189,2025-10-16,16 Ekim 2025 17:55,Harun,,,,Çözüldü,,,,224,0,
İş Bank,33964353,2025-10-16,16 Ekim 2025 11:03,Mehmet,"Kredi Yapılandırma Talebim Reddedildi, Yasal Takibe Hemen Alındım","İş Bankası telefon bankacılığı ile Rıhtım Şubesi’ne yaklaşık 1 hafta önce ihtiyaç kredimi yapılandırmak için başvuruda bulundum. Yasal düzenleme ile getirilen yapılandırma kolaylığından faydalanmaya çalışıyorum ama şube tarafıma dönüş yapmıyor ve reddediyor. Müşteri hizmetleriyle iletişime geçtiğimd
...
2
Destek",Mehmet 04 Kasım 2025 14:16 Şikayetvar.com a teşekkür ediyorum,Çözüldü,5/5,"14.10.2025 tarihinde İş Bankası internet bankacılığı üzerinden, Adana Kuruköprü Şubesi’nden kullandığım ihtiyaç kredimi yapılandırmak için başvuruda b...",#Borç,2929,,https://www.sikayetvar.com/is-bankasi/kredi-yapilandirma-talebim-reddedildi-yasal-takibe-hemen-alindim
İş Bank,33968345,2025-10-16,16 Ekim 2025 16:42,Oğuzhan,,,,Çözüldü,,,,275,0,
İş Bank,33954927,2025-10-15,15 Ekim 2025 12:25,Bayram,,,,Çözüldü,,,,118,0,
İş Bank,33955127,2025-10-15,15 Ekim 2025 12:43,Ahmet,İzinsiz Kredi Kartı İşlemi Ve Bankadan Dönüş Alamama Mağduriyeti,"İş Bankası kredi kartımdan 10 Eylül 2025 tarihinde 17.965 TL ve 10 Ekim 2025 tarihinde 25.138 TL olmak üzere, iki ayrı işlemle toplamda 43.103 TL tutarında bilgi dışı para çekimi gerçekleşmiştir. Kartım o sırada tamamen benim kontrolümdeydi ve herhangi bir kayıp ya da çalıntı durumu yaşanmadı. İşlem
...
5
Destek
1
Yorum",Ahmet 17 Ekim 2025 14:06 İş Bankası'na çok teşekkür ederim hemen ilgilendiler sorunum çözüldü,Çözüldü,5/5,,#Business Kart,1136,,https://www.sikayetvar.com/is-bankasi/izinsiz-kredi-karti-islemi-ve-bankadan-donus-alamama-magduriyeti
İş Bank,33958601,2025-10-15,15 Ekim 2025 17:46,Sayit,"HGS Etiketi 17 Gündür Teslim Edilmedi, Müşteri Hizmetlerinden Çözüm Alamadım","İş Bankası mobil uygulaması üzerinden yaklaşık iki hafta önce HGS etiketi başvurusu yaptım. Başvuru sırasında etiketin önce ev adresime gönderileceği, teslim edilemezse şubeye bırakılacağı bilgisi verildi. Başvuru sırasında toplamda 920 TL civarında bir ödeme yaptım; bunun bir kısmı etiket ücreti, k
...",,Çözüldü,5/5,29 Eylül 2025 tarihinde İş Bankası üzerinden HGS etiketi başvurusu yaptım ve 210 TL ödeme gerçekleştirdim. Aradan 17 gün geçmesine rağmen etiketim hâl...,#HGS,1946,,https://www.sikayetvar.com/is-bankasi/hgs-etiketi-17-gundur-teslim-edilmedi-musteri-hizmetlerinden-cozum-alamadim
İş Bank,33952732,2025-10-15,15 Ekim 2025 04:33,Onur,,,,Çözüldü,,,,379,0,
İş Bank,33951054,2025-10-14,14 Ekim 2025 22:15,Ayan,Kredi Cayma Hakkı Kullanımına Rağmen Fazla Ödeme Alındı,"İş Bankası mobil uygulaması üzerinden 25.04.2024 tarihinde 50 bin lira kredi kullandım. 14 günlük cayma süresinin 14. Gününde cayma hakkımı kullandım. Banka bana kapatma tutarını yatırmam için 06.06.2024 tarihine kadar süre verdi. Fakat bu süre dolmadan benim cayma hakkımı iptal edip krediyi işleme
...
3
Yorum","Ayan 10 Ocak 22:40 Yazıklar olsun. 
İnsanları d o l a n d ı r Mak 
bu kadar kolay ve devlet halkın değil hı r sı zin yanına 👏👏👏 Ayan 14 Nisan 01:13 Hırkıs var",Çözüldü,5/5,"13.10.2025 tarihinde Türkiye İş Bankası mobil uygulaması üzerinden kullandığım krediye ilişkin cayma hakkımı, 14 günlük yasal süre içerisinde kullandı...",#Kredi,1509,,https://www.sikayetvar.com/is-bankasi/kredi-cayma-hakki-kullanimina-ragmen-fazla-odeme-alindi
İş Bank,33946034,2025-10-14,14 Ekim 2025 14:05,Kudret,,,,Çözüldü,,,,129,0,
İş Bank,33947030,2025-10-14,14 Ekim 2025 15:29,Ali,İşlem Sürelerinin Uzunluğu Ve Personel Yetersizliği Nedeniyle Şubede Bekleme Sorunu,"26 Ağustos saat 15:00'te İzmir Çevik Bir İş Bankası şubesinde işlem yapmak için gittim. Sıra numaram 276 idi. Yaklaşık bir saat boyunca beklememe rağmen çok az işlem alındı ve işlemler oldukça yavaş ilerledi. Ayrıca, şubede oturacak yer olmaması da beklemeyi daha zor hale getirdi. Bu sorun neredeyse
...",,Çözüldü,5/5,"Bugün İş Bankası Tire Şubesi’nde işlem yapmak için sıraya girdim. Şubede az sayıda müşteri olmasına rağmen, 35 dakika boyunca yalnızca 3 kişinin işlem...",,362,,https://www.sikayetvar.com/is-bankasi/islem-surelerinin-uzunlugu-ve-personel-yetersizligi-nedeniyle-subede-bekleme-sorunu
İş Bank,33933777,2025-10-13,13 Ekim 2025 11:10,Baran,İş Bankası'nda İcra Blokesinin Tamamen Kaldırılmaması Ve Sorunun Çözülememesi,"İş Bankası’nda bulunan hesabımda, icra dosyamla ilgili blokemin kaldırılması konusunda sorun yaşıyorum. Tüm bankalarda icra kaldırma işlemi gerçekleşmiş olmasına rağmen, İş Bankası’ndaki blokem 4 gündür kaldırılmadı. Sürecin hızlanması için hem şubeyi aradım hem de müşteri hizmetleriyle görüştüm. Ş
...
2
Destek
1
Yorum",Baran 30 Ekim 2025 15:01 Teşekkürler,Çözüldü,5/5,"İş Bankası Adapazarı/Sakarya şubesindeki vadesiz hesabıma, geçmişte Sakarya 3. İcra Dairesi’nin 2018/18498 sayılı dosyası kapsamında bloke konmuştu. G...",#Sim Kart Bloke,2720,,https://www.sikayetvar.com/is-bankasi/is-bankasinda-icra-blokesinin-tamamen-kaldirilmamasi-ve-sorunun-cozulememesi
İş Bank,33926848,2025-10-12,12 Ekim 2025 11:44,Mustafa,,,,Çözüldü,,"10 Ekim 2025 tarihinde İş Bankası Maximum kartımdan 527,50 TL kredi kartı aidatı ve 26,58 TL BSMV kesintisi yapılmıştır. Kartımın ilk 6 hanesi 4543, s...",#Maximum Kart,621,0,
İş Bank,33926760,2025-10-12,12 Ekim 2025 11:28,Hüsrev,KMH Limitimin Bilgilendirme Yapılmadan Kapatılması Ve Hesabıma El Konulması Nedeniyle Mağduriyet Yaşıyorum,"Yaklaşık 5-6 yıldır İş Bankası maaş müşterisiyim ve tüm ödemelerimi düzenli olarak yapmaktayım. 19 Eylül’de mobil uygulama üzerinden 6.000 TL ek hesap (KMH) başvurusu yaptım. Bugün tarafıma başvurumun onaylanmadığına dair mesaj geldi. Ayrıca, uzun süredir kredi kartı limit artırımı ve kredi başvuru
...",,Çözüldü,5/5,"İş Bankası maaş müşterisiyim ve KMH (Kredili Mevduat Hesabı) ürününü kullanıyorum. 06.10.2025 tarihinde, herhangi bir bilgilendirme yapılmadan KMH lim...",#Maaş,3202,,https://www.sikayetvar.com/is-bankasi/kmh-limitimin-bilgilendirme-yapilmadan-kapatilmasi-ve-hesabima-el-konulmasi-nedeniyle-magduriyet-yasiyorum
İş Bank,33910538,2025-10-10,10 Ekim 2025 12:55,Burak,"İşCep Uygulamasına Giremiyorum, Sorunum Çözülmüyor Ve Mağdur Oluyorum","İş Bankası’nın mobil uygulaması İşCep’i yeni aldığım Apple cep telefonuma yükledim. Uygulamayı aktifleştirmek istediğimde, mobil onay kodu talep edildi. Ancak uygulama henüz bu telefonda tanımlı olmadığı için SMS ile onay kodu gelmesi gerekiyordu fakat hiçbir şekilde SMS ulaşmadı. Bu nedenle uygulam
...",,Çözüldü,4/5,1 Ekim’den bu yana İş Bankası’nın İşCep mobil uygulamasına giriş yapamıyorum. Giriş bilgilerimi doğru şekilde girmeme rağmen “Devam” dediğimde hiçbir...,#Kredi,14197,,https://www.sikayetvar.com/is-bankasi/iscep-uygulamasina-giremiyorum-sorunum-cozulmuyor-ve-magdur-oluyorum
İş Bank,33901813,2025-10-09,09 Ekim 2025 14:44,Erol,,,,Çözüldü,,İş Bankası Trabzonspor kredi kartım ile ilgili yaşadığım mağduriyeti paylaşmak istiyorum. Haziran-Temmuz aylarında sim kart değişikliği nedeniyle mobi...,#Kredi Kartı,8.743,0,
İş Bank,33899393,2025-10-09,09 Ekim 2025 11:25,Onurhan,Maximum Platinum Kartıma Yansıtılan Yıllık Ücretin İadesini Talep Ediyorum,"İş Bankası Maximum Kart’ıma 2024 ve 2025 yıllarının Ağustos aylarında olmak üzere iki kez yıllık kart ücreti yansıtıldı. 2025 yılı Ağustos ayı ekstresinde 527,5 TL yıllık kart ücreti ve 26,38 TL kredi kartı yıllık ücreti BSMV’si kesildi. Kartımın son dört hanesi 2090’dır. Bu ücretlerin tarafıma haks
...",Onurhan 11 Ekim 2025 12:05 İade yapılmadı Onurhan 16 Aralık 2025 11:08 İade yapıldı,Çözüldü,5/5,"Türkiye İş Bankası Maximum Platinum kredi kartımın son ekstresinde 6 Ekim 2025 tarihinde 797,00 TL ve 39,85 TL olmak üzere toplamda 836,85 TL yıllık k...",#Maximum Kart,1079,,https://www.sikayetvar.com/is-bankasi/maximum-platinum-kartima-yansitilan-yillik-ucretin-iadesini-talep-ediyorum
İş Bank,33898697,2025-10-09,09 Ekim 2025 10:19,Soner,,,,Çözüldü,,,,245,0,
İş Bank,33903498,2025-10-09,09 Ekim 2025 17:05,Barış,,,,Çözüldü,,,,161,0,
İş Bank,33898050,2025-10-09,09 Ekim 2025 06:31,İlknur,,,,Çözüldü,,,,-,1,
İş Bank,33865225,2025-10-08,08 Ekim 2025 01:48,Fatma,,,,Çözüldü,,,,266,0,
İş Bank,33887654,2025-10-08,08 Ekim 2025 05:28,Didem,,,,Çözüldü,,,,1.140,0,
İş Bank,33896873,2025-10-08,08 Ekim 2025 23:22,Veysi,,,,Çözüldü,,,,314,1,
İş Bank,33877218,2025-10-07,07 Ekim 2025 03:54,Seçil,,,,Çözüldü,,,#Maximum Kart,577,0,
İş Bank,33869864,2025-10-06,06 Ekim 2025 13:59,Ahmet,,,,Çözüldü,,"İş Bankası Maximum kredi kartıma 4 Ekim 2025 tarihinde 894,08 TL yıllık kart ücreti yansıtıldı. Bu durum üzerine müşteri hizmetlerini arayarak ücretin...",#Maximum Kart,535,0,
İş Bank,33872562,2025-10-06,06 Ekim 2025 17:29,Duygu,,,,Çözüldü,,,,160,0,
İş Bank,33854565,2025-10-04,04 Ekim 2025 13:35,Abdulla,ATM’de Yaşanan Arıza Nedeniyle Param Ve Kartım Üç Gündür Teslim Edilmedi,"31/08/2025 tarihinde İstanbul Şişli ’de bulunan Türkiye İş Bankası ATM’sinde kendi banka kartımla para yatırma işlemi yaparken 9.500 TL tutarındaki param ATM’de sıkıştı. İşlem hafta sonu gece saatlerinde gerçekleşti ve işlem sonrası mail olarak tarafıma bir referans numarası (ISBN1257460994) iletild
...
1
Destek",Abdulla 06 Ekim 2025 09:22 Param hesaba geçti teşekkürler,Çözüldü,5/5,2 Ekim 2025 Perşembe günü saat 12:45 civarında Hacıosman Metro İstasyonu’ndaki İş Bankası ATM’sinden banka kartımla vadesiz hesabıma 40.000 TL yatırma...,,760,,https://www.sikayetvar.com/is-bankasi/atmde-yasanan-ariza-nedeniyle-param-ve-kartim-uc-gundur-teslim-edilmedi
İş Bank,33851844,2025-10-04,04 Ekim 2025 01:20,The,,,,Çözüldü,,,,88,0,
İş Bank,33856016,2025-10-04,04 Ekim 2025 16:12,Hasan,,,,Çözüldü,,,,238,0,
İş Bank,33859189,2025-10-04,04 Ekim 2025 23:54,Saliha,,,,Çözüldü,,,,129,0,
İş Bank,33824920,2025-10-01,01 Ekim 2025 11:37,Tolga,,,,Çözüldü,,,,343,0,
İş Bank,33817650,2025-09-30,30 Eylül 2025 15:16,İrfan,,,,Çözüldü,,20.09.2015 tarihinde Ümraniye’deki İş Bankası ATM’sine 20.000 TL yatırmak isterken elektrik kesintisi yaşandı. Elektrik kesintisi nedeniyle işlem tama...,,469,0,
İş Bank,33813945,2025-09-30,30 Eylül 2025 09:24,Nevin,Yurt Dışında Yaşayan Müşteriye Hesap Blokesi Mağduriyeti,"22 Ağustos tarihinde annemin İş Bankası hesabına kendi telefonumdan giriş yaptım. Anneme SMS geldi ve bilgisi dahilinde, annemin hesabındaki parayı babamın hesabına aktarmak istiyorduk. Ancak uygulama bizi dışarı attı ve müşteri temsilcisine yönlendirdi. Annem müşteri hizmetlerini aradığında, “şüphe
...
1
Destek",,Çözüldü,5/5,Babamın Türkiye’de Bandırma İş Bankası şubesinde açılmış hesabının dijital bankacılığı yaklaşık bir haftadır bloke oldu. Biz Stuttgart’ta yaşıyoruz ve...,#Hesap,3556,,https://www.sikayetvar.com/is-bankasi/yurt-disinda-yasayan-musteriye-hesap-blokesi-magduriyeti-1
İş Bank,33815339,2025-09-30,30 Eylül 2025 11:57,İlayda,,,,Çözüldü,,,,62,0,
İş Bank,33802864,2025-09-29,29 Eylül 2025 01:27,Kudret,,,,Çözüldü,,,,1.472,0,
İş Bank,33803913,2025-09-29,29 Eylül 2025 10:24,Saban,,,,Çözüldü,,31 Ağustos Akşamı Antalya Organize Sanayi Şubesi İş Bankası bankamatiğine verdiğim para ne hesabıma geçti ne de geri bana iade etti. Bankayı defalarca...,,301,0,
İş Bank,33809605,2025-09-29,29 Eylül 2025 18:43,Tuğba,,,,Çözüldü,,"29 Eylül Pazartesi günü saat 17:08’de İzmir Karşıyaka Bahariye Mahallesi H****** E******* Caddesi üzerindeki 3744 numaralı İş Bankası bankamatiğinden,...",,697,0,
İş Bank,33796147,2025-09-28,28 Eylül 2025 00:38,Halil,,,,Çözüldü,,,,256,0,
İş Bank,33788812,2025-09-27,27 Eylül 2025 14:27,Deniz,,,,Çözüldü,,26 ve 27 Eylül 2025 tarihlerinde İş Bankası’na ait banka (Debit) kartımdan bilgim dışında toplamda üç adet işlem gerçekleşmiştir. İlk olarak “Param An...,#Harcama İtirazı,2.779,0,
İş Bank,33787447,2025-09-26,26 Eylül 2025 22:09,Ferhat,,,,Çözüldü,,"Problemi İş Bankası ile yaşadım. İsmim Ferhat B******. Bankanın ilk bireysel kart müşterisine özel, 2.500 TL harcamaya 500 TL, toplamda 25.000 TL harc...",#Kredi Kartı,1.033,0,
İş Bank,33784516,2025-09-26,26 Eylül 2025 16:43,Sevim,,,,Çözüldü,,"Türkiye İş Bankası’na ait Maximiles Select kredi kartıma, son ekstre döneminden sonra 26.09.2025 tarihinde toplam 1.325,10 TL tutarında kart aidatı ve...",#Kredi,861,0,
İş Bank,33776123,2025-09-26,26 Eylül 2025 12:50,Buse,Bilgim Dışında Yapılan Kredi Kartı Harcaması Ve İletişim Sorunu,"21 Eylül 2025 tarihinde, saat 17:26’da 799,99 TL ve 17:36’da 7.789,22 TL olmak üzere, Maximum kredi kartımın (son dört hanesi: 4292) üzerinden “busagiyim” adlı mağazadan online olarak iznim ve bilgim dışında iki ayrı işlem yapılmıştır. İşlemler iyzico üzerinden gerçekleştirilmiştir. Kartım fiziksel
...
1
Destek",,Çözüldü,5/5,29 Ağustos 2025 tarihinde İş Bankası Maximum kredi kartımın (son dört hanesi: 2493) bilgim dışında 375 TL tutarında bir işlem yapılmıştır. Kart ekstre...,,1185,,https://www.sikayetvar.com/is-bankasi/bilgim-disinda-yapilan-kredi-karti-harcamasi-ve-iletisim-sorunu
İş Bank,33775796,2025-09-25,25 Eylül 2025 17:43,Hüseyin,Maximum Kart İçin İstenmeyen Aramalar Nedeniyle Rahatsızlık Yaşıyorum,"İş Bankası’ndan hiçbir ürün veya hizmet kullanmamama rağmen, son 3 gündür günde en az 3 kez farklı numaralardan aranarak rahatsız ediliyorum. Daha önce de benzer şekilde arandığım için numaraları engellemiştim, fakat buna rağmen aramalar devam ediyor. Bu durum hem günlük işlerimi aksatıyor hem de ci
...",,Çözüldü,5/5,İş Bankası tarafından Maximum Kart için uzun zamandır sürekli aranarak rahatsız ediliyorum. Hiçbir şekilde kart başvurusu yapmadığım ve istemediğim ha...,#Maximum Kart,2052,,https://www.sikayetvar.com/is-bankasi/maximum-kart-icin-istenmeyen-aramalar-nedeniyle-rahatsizlik-yasiyorum
İş Bank,33775176,2025-09-25,25 Eylül 2025 16:47,Büşra,Kredi Kullanımında Yanlış Bilgilendirme Ve Yüksek Geri Ödeme Mağduriyeti,"İş Bankası’ndan çekmiş olduğum ihtiyaç kredisiyle ilgili olarak, Ağustos ayında şubeden ara ödeme yaptım ve bu işleme ait 3362335226 referans numaram bulunmaktadır. Ara ödeme sonrası kredi taksitlerimin güncellenmesi gerektiği konusunda şubede bilgilendirildim. Ancak buna rağmen, Ağustos ayında tekr
...
1
Destek",Büşra 14 Ekim 2025 11:52 Yeşilpınar şubesinde çalışmakta olan S** k* hanıma sonsuz teşekkür ederim ilgisi alakası her konuda desteği beni bankaya minnettar etti. İşini bu kadar güzel yapan bir bankacıyla ilk kez denk geliyorum. Umarım İş Bankası böyle işini severek yapan çalışanın kıymetini bilir.,Çözüldü,5/5,,#İhtiyaç Kredisi,1715,,https://www.sikayetvar.com/is-bankasi/kredi-kullaniminda-yanlis-bilgilendirme-ve-yuksek-geri-odeme-magduriyeti
İş Bank,33774011,2025-09-25,25 Eylül 2025 15:09,Melek,,,,Çözüldü,,,,753,1,
İş Bank,33760457,2025-09-24,24 Eylül 2025 09:24,Eray,Kredi Kartı Yapılandırmasında Hatalı Faiz Ve Borç Artışı,"18 Ağustos 2025 tarihinde Türkiye İş Bankası kredi kartı borcum için tarafıma gönderilen yapılandırma planında aylık %4,043 faiz oranı uygulanmıştır. Ancak BDDK’nın 10 Temmuz 2025’te yürürlüğe giren düzenlemesine göre, kredi kartı yapılandırmalarında uygulanabilecek azami faiz oranı %3,11 (vergiler
...
2
Destek",,Çözüldü,4/5,"İş Bankası’ndan kredi kartı borcum nedeniyle yapılandırma yaptım ve borcum yaklaşık 140-150 bin tl civarındaydı. Yapılandırma kapsamında, her ayın 30’...",#Faiz Oranı,17645,,https://www.sikayetvar.com/is-bankasi/kredi-karti-yapilandirmasinda-hatali-faiz-ve-borc-artisi
İş Bank,33760527,2025-09-24,24 Eylül 2025 11:10,Orhan,Sipariş Verdim Ürün Teslim Edilmedi Mağdurum,"26/10/2025 tarihinde tamamen bilgim dışında, İş Bankası kartımdan “Lıdıo/Google/comersel l İstanbul 8133” adıyla arka arkaya iki kez 349 TL olmak üzere toplamda 700 TL para çekilmiştir. Hiçbir şekilde bu alışverişi ben yapmadım, herhangi bir abonelik veya otomatik ödeme de tanımlı değil. Ayrıca, bu
...",,Çözüldü,5/5,"22.07.2025 tarihinde Lidioprsgame adlı platform üzerinden Kumtel marka bir kahve makinesi siparişi verdim. Siparişin bedeli olan 998 TL, İş Bankası ba...",,166,,https://www.sikayetvar.com/is-bankasi/siparis-verdim-urun-teslim-edilmedi-magdurum
İş Bank,33750183,2025-09-23,23 Eylül 2025 09:22,Eda,,,,Çözüldü,,,,286,0,
İş Bank,33751506,2025-09-23,23 Eylül 2025 11:41,Sefa,"İş Bankası Hesabımdaki Bloke Kaldırılamıyor, Çözüm Bulamıyorum","Bir haftadır icra dairesinden gönderilen icra kaldırma yazısına rağmen, İş Bankası dışındaki diğer bankalar hesaplarımdaki blokeyi kaldırdı ancak İş Bankası bir türlü kaldırmıyor. İcra kaldırma yazısını şubelerine elden teslim etmeme ve genel müdürlüğü aramama rağmen ne bir muhatap bulabiliyorum ne
...",,Çözüldü,5/5,"İcra dosyalarım kapandı, tüm bankalara haciz kaldırma işlemleri için yazı yazıldı fakat Türkiye İş Bankası hesabımdan blokenin kaldırılmadığını gördüm...",#Vadesiz Hesap,1190,,https://www.sikayetvar.com/is-bankasi/is-bankasi-hesabimdaki-bloke-kaldirilamiyor-cozum-bulamiyorum
İş Bank,33750738,2025-09-23,23 Eylül 2025 10:32,Ahmet,,,,Çözüldü,,,,315,0,
İş Bank,33740546,2025-09-22,22 Eylül 2025 11:06,Mihraç,,,,Çözüldü,,Yaklaşık 1 aydır İş Bankası üzerinden hem kredi hem de kredi kartı başvurusu yapamıyorum. Başvuru sırasında sürekli olarak “Yasal takip kaydınız var”...,#Kredi Kartı,1.384,0,
İş Bank,33743018,2025-09-22,22 Eylül 2025 14:21,Bestami,,,,Çözüldü,,"17.09.2025 tarihinde saat 18:00-19:00 arası Muğla Milas Carrefour SA önü İş Bankası ATM’sinden hesabıma para yatırmak isterken, 5000 TL’nin 3000 TL’si...",,248,0,
İş Bank,33732627,2025-09-21,21 Eylül 2025 01:17,Emrah,,,,Çözüldü,,"Sonu 2074 ile biten İş Bankası Maximum kredi kartıma ait 07.09.2025 tarihinde kesilen 703 TL kart üyelik ücreti ve 35,15 TL kredi kartı yıllık ücreti...",#Maximum Kart,1.585,1,
İş Bank,33737608,2025-09-21,21 Eylül 2025 21:12,Oğuzhan,,,,Çözüldü,,,,143,0,
İş Bank,33730146,2025-09-20,20 Eylül 2025 18:43,Batuhan,İş Bankası'nda POS Cihazı Ödemesinin Blokede Tutulması Nedeniyle Mağduriyet,"Temmuz 2025’ten bu yana İş Bankası mobil bankacılık uygulamasında bloke nedeniyle işlem yapamıyorum. Bankanın maaş müşterisi olmama rağmen, uygulama üzerinden para transferi ve fatura ödeme gibi işlemlerim engellendi. Her denememde şifrem iptal ediliyor ve hiçbir işlem gerçekleştiremiyorum. Bu süre
...",Batuhan 13 Kasım 2025 16:43 Teşekkürler,Çözüldü,5/5,"19.09.2025 tarihinde İş Bankası mobil uygulaması üzerinden kendi iş yerime ait paygo marka pos cihazından yapılan 15 bin tl üzerindeki tutarın, gün so...",#Pos,848,,https://www.sikayetvar.com/is-bankasi/is-bankasinda-pos-cihazi-odemesinin-blokede-tutulmasi-nedeniyle-magduriyet
İş Bank,33727383,2025-09-20,20 Eylül 2025 13:11,Ahmet,,,,Çözüldü,,,,279,0,
İş Bank,33718908,2025-09-19,19 Eylül 2025 13:52,Zerrin,,,,Çözüldü,,,,73,0,
İş Bank,33722740,2025-09-19,19 Eylül 2025 20:27,Tahsin,Borcu Kapanan İcra Dosyasının Haciz Kaydı Silinmediği İçin Kredi Başvurum Reddedildi,"İş Bankası’na ait kredi kartı borcumu Emir Varlık Yönetim üzerinden dün tamamen ödedim ve ödeme dekontumu aldım. Borcumu kapatmama rağmen, e-Devlet üzerinden kontrol ettiğim risk raporunda hâlâ borcum açık olarak görünüyor. Emir Varlık yetkilileri, borcun kapanmasının sistemde 45 gün sürebileceğini
...",,Çözüldü,5/5,2021 yılının Nisan ayında İş Bankası kredi kartı borcumu tamamen ödedim ve icra dosyam kapatıldı. O dönemde “borç yoktur” yazısını da resmi olarak ald...,#Kredi Kartı,3456,,https://www.sikayetvar.com/is-bankasi/borcu-kapanan-icra-dosyasinin-haciz-kaydi-silinmedigi-icin-kredi-basvurum-reddedildi
