operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,34786965,1/6/2026,06 Ocak 22:15,Ali,Kuveyt Türk Altın İşlemlerinde Makas Farkı Ve Çeyrek Altın Kesintileri Müşteriyi Mağdur Ediyor,"1
Destek","Kuveyt Türk 08 Ocak 15:53    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,Kuveyt Türk’ün Mardin Kızıltepe şubesinde ve mobil şubesi üzerinden yaptığım altın alım‑satım işlemlerinde yılbaşından itibaren ciddi bir makas farkı ve yüksek kesintilerle karşılaşıyorum. Özellikle çeyrek altın alımlarında elden teslim sırasında çeyrek başına 300 TL gibi çok yüksek bir kesinti uygu...,#Altın,4132,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-altin-islemlerinde-makas-farki-ve-ceyrek-altin-kesintileri-musteriyi-magdur-ediyor
Kuveyt Türk,34782997,1/6/2026,06 Ocak 17:00,Yunus,Kuveyt Türk ATM'sinde Garanti Mobil QR İle Yatırılan 4800 TL Hesaba Yansımıyor,"02.01.2026 tarihinde saat 14:15 civarında Kuveyt Türk banka kartımla Gaziantep Nizip M****** K***** Bulvarı’nda bulunan Yapı Kredi ATM’sinden hesabıma 4.500 TL para yatırma işlemi yaptım. İşlem ATM ekranında onaylandı olarak göründü ancak tutar hesabıma hiç geçmedi. İşlem sonrasında Kuveyt Türk müş
...","Kuveyt Türk 08 Ocak 15:53    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Yunus 09 Ocak 00:25 Cumartesi 11.18 den beri bekliyorum bu nedir ihtiyacım var Yunus 09 Ocak 19:15 Bekliyorum 1 hafta oldu CİMER'e yazacağım asgari ücrete çalışan insanız bizim için büyük para Yunus 09 Ocak 19:34 BDDK ya şikayetimi iletiyorum",Çözülmedi,1,03.01.2026 tarihinde saat 11:18'de Kuveyt Türk ATM'sinden Garanti Mobil/İnternet Bankacılığı üzerinden QR ile 4.800 TL para yatırma işlemi yaptım. İşlem ekran üzerinde başarılı olarak görünmesine rağmen tutar hesabıma hiç geçmedi ve bu nedenle mağdur durumdayım. Konu ile ilgili Garanti müşteri hizm...,#Para Yatırma,383,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-atmsinde-garanti-mobil-qr-ile-yatirilan-4800-tl-hesaba-yansimiyor
Kuveyt Türk,34782684,1/6/2026,06 Ocak 16:44,Burhan,Şifre Blokesinin Yakın Şubede Çözülememesi Ve Yatırım Hesabına Erişilememesi,"Online üzerinden ticari müşteri olmama rağmen mobil ve telefon bankacılık işlemlerini kullanamıyorum. Bana hiçbir bilgilendirme yapılmıyor. Telefon numaram bile kayıtlı değil diyor. Müşteri temsilcisine bağlanamıyorum, şubeye gidiyorum ticari hesap olduğu için hesap açtırdığım şubeye gitmem gerektiğ
...","Kuveyt Türk 08 Ocak 15:53    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Bir şifre bloğu kaldırmak için 10 metre ilerideki şube yardımcı olmuyor, ama seni 20 km ilerideki şubeye yönlendiriyorlar. Bu kadar saçma bir bankacılık olamaz. Müşteri hizmetlerine bir türlü bağlanamıyorsun; kayıp ve çalıntı dışında müşteri hizmetleriyle iletişim yok. Yatırım hesabına bir türlü ula...",#Banka Kartı,385,,https://www.sikayetvar.com/kuveyt-turk/sifre-blokesinin-yakin-subede-cozulememesi-ve-yatirim-hesabina-erisilememesi
Kuveyt Türk,34775806,1/6/2026,06 Ocak 00:25,Esra,"Kuveyt Türk’te Kampanya İadesi Silindi, Açıklama Ve Hızlı Çözüm Bekleniyor","Kuveyt Türk’ün THY ile birlikte düzenlediği “2.000 TL ve üzeri bilet alımına 2.000 TL indirim” kampanyasından 25 Kasım 2025 tarihinde THY uygulaması üzerinden uçak bileti alırken faydalanmak istedim. Ödemeyi Kuveyt Türk Sağlam Kart ile gerçekleştirmeme ve kampanya koşullarını sağlamama rağmen, işlem
...","Kuveyt Türk 08 Ocak 15:56    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk ile Türk Hava Yolları’nın ortak yürüttüğü kampanya kapsamında, Kuveyt Türk’e yeni müşteri olarak Sağlam Kart ile 2.000 TL ve üzeri THY bileti alımında 2.000 TL iade kazanılması gerekiyordu. 21 Aralık tarihinde 2.046 TL tutarında THY bileti aldım ve ilk etapta 2.000 TL’lik iade tutarı kar...",#Sağlam Kart,559,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-kampanya-iadesi-silindi-aciklama-ve-hizli-cozum-bekleniyor
Kuveyt Türk,34778862,1/6/2026,06 Ocak 12:01,Engin,Kampüs Görevleri Harcaması Görev Olarak Sayılmadı,"Kuveyt Türk’ün Kampüs “ayın hedefi” kampanyasına katıldım. Kampanya kapsamında ayın 4 kampanyasını tamamladığımda “ayın kampüslüsü” olup indirim almam gerektiği belirtildi. Bu hedefler kapsamında son görev olarak Sağlam Nakit Kart ile 350 TL ve üzeri market alışverişi yapmam gerekiyordu. Ben bu gör
...","Kuveyt Türk 08 Ocak 15:55    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5,Kuvvet Türk’ün “Kampüs Görevleri” kampanyası kapsamında 1 Ocak 2026 tarihinde BİM’den 430 TL tutarında market harcaması yaptım. Kampanya şartı 350 TL üzeri market harcaması olmasına rağmen bu harcamam sistemde görev olarak sayılmadı. Müşteri hizmetlerini aradığımda görevi yerine getirdiğimin ve işl...,#Banka Kartı,359,,https://www.sikayetvar.com/kuveyt-turk/kampus-gorevleri-harcamasi-gorev-olarak-sayilmadi
Kuveyt Türk,34779419,1/6/2026,06 Ocak 12:41,Mustafa,"Zorunlu Sigorta Ve BES Ücretleriyle Mücadele, Kaza Sonrası Uzayan Hasar Süreci","2024 Şubat ayında 2024 model Peugeot Partner aldım. Alırken Kuveyt Türk Bankası'ndan kredi kullandım. Zorla mecburi olduğu söylenerek Neova Sigorta'dan trafik ve kasko sigortasını bize yaptırdılar; bir de mecbur diyerek BES yapılacak dediler. Ona da ""tamam"" dedik, gidip iki adet borç (burden) oluşturmuşlar. İki yıldır bunu da sıkıntı çekerek ödüyoruz. Bir kaza başımıza geldi ve aracımızı 10.12.2024 tarihinde servise bıraktık. Yaklaşık bir ay geçmesine rağmen hâlâ dosyanın sonuçlanmasını bekliyoruz. Sigortayı yapan Kuveyt Türk'ü aradım fakat bana kendilerinin banka olduğunu, bu konuyla hiçbir alakalarının olmadığını, sanki bize uygunsuz bir muamele yapıyormuş gibi, her gün aramamışım gibi Neova Sigorta'yı aramamı söylüyorlar.","Kuveyt Türk 08 Ocak 15:55    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,"2024 Şubat ayında 2024 model Peugeot Partner aldım. Alırken Kuveyt Türk Bankası'ndan kredi kullandım. Zorla mecburi olduğu söylenerek Neova Sigorta'dan trafik ve kasko sigortasını bize yaptırdılar; bir de mecbur diyerek BES yapılacak dediler. Ona da ""tamam"" dedik, gidip iki adet borç (burden) oluştu...",#Bireysel Emeklilik,543,,https://www.sikayetvar.com/kuveyt-turk/zorunlu-sigorta-ve-bes-ucretleriyle-mucadele-kaza-sonrasi-uzayan-hasar-sureci
Kuveyt Türk,34780536,1/6/2026,06 Ocak 14:08,Mehmet,Otomatik Katkı Payı Çekilmemesi Ve Müşteri Hizmetleri Yanıtsızlığı,"Bireysel emeklilik sözleşmemi daha önce çalıştığım bankadan katılım bankası olması sebebiyle Kuveyt Türk'ün Katılım Emeklilik şirketine geçirdim. Kredi kartımdan her ay otomatik ödeme yapıyordum ancak son dönemde banka parayı çekerken sıkıntı oluyor. Sıkıntıyı sormak için müşteri hizmetlerini arıyor
...","Kuveyt Türk 08 Ocak 15:54    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk’te bireysel emeklilik hesabım için Akbank kredi kartım üzerinden otomatik ödeme talimatım bulunmasına rağmen, yaklaşık 3 aydır katkı paylarım kredi kartımdan çekilmiyor ve bireysel emeklilik hesabıma yatmıyor. Talimatım aktif olduğu halde ödeme alınmaması nedeniyle katkı paylarım düzenli...",#Bireysel Emeklilik,575,,https://www.sikayetvar.com/kuveyt-turk/otomatik-katki-payi-cekilmemesi-ve-musteri-hizmetleri-yanitsizligi
Kuveyt Türk,34779873,1/6/2026,06 Ocak 13:11,Sadık,55 Bin TL Sağlık Harcaması Taksitlendirme Talebim Cevapsız,"Kuveyt Türk Sağlam Kart kredi kartımla 13.384 TL tutarında bir sağlık harcaması yaptım. Daha önce aynı firmadan alışveriş yapıp taksitlendirme işlemi gerçekleştirebiliyordum. Ancak bu sefer, mobil bankacılık uygulamasında sağlık harcaması olarak görünmesine rağmen taksitlendirme işlemini gerçekleşti
...
1
Destek","Sadık 08 Ocak 15:28 55-bin-tl-saglik-harcamasi-taksitlendirme-talebim-cevapsiz-1.jpg Uzadığını bende biliyorum bunun sebebi ne olabilir 25-26 gün oldu ve yarın yani 9 Ocak son ödeme günü.
Bugün 14.24 de değerli müşterimiz, 979267******2395 numaralı kartınızla adımıza aldığınız 55000 TL tutarındaki ürün 5 taksitli olarak 55000 TL'ye satilmistir. Taksit tutarı 11000 TL'dir. Bu mesaj geldi mobil bankacılığa girdim ama hala taksit seçeneği görünmüyor bu saçmalığın sebebi ne Belli ki bu sorunlarla uğraşan bölümünüz ilgisiz ve yetersiz bugün için çözümünüzü ve gerekli olan yapmanız gereken açıklamanızı bekliyorum Kuveyt Türk 08 Ocak 15:55    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Sadık 08 Ocak 16:36 Bana taksitlendirme işleminiz onaylandı diye bilgi verdiniz ama hala toplam borç gözüküyor ve bana attığınız mesaja bakın tamamen rezillik resmen dalga geçiyorsunuz yarın son ödeme günü eğer işlem olumlu sonuçlanmazsa ödeme yapmayacağım zaten ödeyebilsem taksitlendirme işlemi ile uğraşmazdım değil mi, oluşan faiziyle birlikte kendi borcunuzu ödersiniz",Çözülmedi,1,Kuveyt Türk Sağlam Kart’ım ile bankanın taksitlendirme seçeneği olduğundan dolayı anlaşmalı olduğu Vefadent isimli sağlık kurumunda 13 Aralık tarihinde yaklaşık 55.000 TL tutarında harcama yaptım. Ancak mobil uygulamadan bu işlemi hiçbir şekilde taksitlendiremedim. 15–16 Aralık tarihlerinde müşteri...,#Sağlam Kart,648,,https://www.sikayetvar.com/kuveyt-turk/55-bin-tl-saglik-harcamasi-taksitlendirme-talebim-cevapsiz
Kuveyt Türk,34782084,1/6/2026,06 Ocak 16:00,Emine,Kuveyt Türk’te Ücretsiz Taksit Hakkı Uygulanmadı,"26 Ağustos 2025 tarihinde Kuveyt Türk Sağlam Troy Kart ile 40.000 TL tutarında bir alışveriş yaptım. Reklam ve tanıtımlarda, 31 Ağustos 2025 tarihine kadar 50.000 TL’ye kadar olan harcamalara ücretsiz 5 taksit yapılacağı bilgisi verilmişti. Ancak işlem sonrasında taksit yapılmadığını gördüm ve mağdu
...","Kuveyt Türk 08 Ocak 15:54    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk’te yeni çıkardığım Sağlam Kart Troy için tanımlanan kampanya kapsamında, 50.000 TL’ye kadar ücretsiz taksitlendirme hakkım bulunmasına rağmen bu haktan yararlanamıyorum. 30 Aralık 2025 tarihinde kredi kartımla 48.950 TL tutarında bir harcama yaptım ve bu işlemin kampanya gereği ücretsiz...",#Sağlam Kart,1175,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-ucretsiz-taksit-hakki-uygulanmadi
Kuveyt Türk,34780049,1/6/2026,06 Ocak 13:25,Orhan,Kuveyt Türk Mobil Şubeye Girişte Kripto Grafik Donanım Eksikliği Hatası,"Kuveyt Türk mobil şubeden cep telefonu üzerinden bağlantı kuramıyorum. Birkaç kere müşteri hizmetlerini aradım, internet bağlantımı kapatıp açmamı söylediler. Bazen şubeye giriş yapılabiliyor fakat aynı hata devam ediyor. Kullandığım telefonu değiştirmedim, yazılımlar da aynı şekilde telefonumda yük
...
2
Yorum","Kuveyt Türk 08 Ocak 15:54    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,Kuveyt Türk internet ve mobil şubeyi yaklaşık 3 aydır kullanamıyorum. Android işletim sistemli Xiaomi Redmi cihazımda giriş yapmak istediğimde sürekli “kripto grafik donanım eksikliği” şeklinde bir hata alıyorum ve bu nedenle hiçbir şekilde mobil şubeye erişemiyorum. Yaşadığım sorunla ilgili müşter...,,324,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-subeye-giriste-kripto-grafik-donanim-eksikligi-hatasi
Kuveyt Türk,34779258,1/6/2026,06 Ocak 12:27,Levent,Troy Kartla Gıda Alışverişinde %10 İade Alınmadı,"Kuveyt Türk Sağlam Troy kartımla Troy Market kampanyasına katıldım. Kampanya kapsamında toplamda 3.477,38 TL’lik market harcaması yaptım ve kampanya şartlarında yüzde 10 iade ile 1.000 TL’ye kadar üst limit olduğu belirtiliyordu. Buna rağmen, tarafıma 3.477,38 TL üzerinden değil, sadece 1.610,09 TL’
...","Kuveyt Türk 08 Ocak 15:55    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,"Kuveyt Türk’ün Kasım 2025 dönemi Troy kart ile gıda alışverişlerine %10 iade kampanyasına katılım sağladım. Kasım ayı boyunca 1–30 Kasım tarihleri arasında Troy kartımla sadece bu kampanya için yaklaşık 9–10 bin tl tutarında gıda harcaması yaptım. Kampanya şartlarını eksiksiz yerine getirdim, herhan...",#Troy Kart,643,,https://www.sikayetvar.com/kuveyt-turk/troy-kartla-gida-alisverisinde-10-iade-alinmadi
Kuveyt Türk,34787170,1/6/2026,06 Ocak 22:41,Aslıhan,"Kuveyt Türk Mobil Şifre Kilitli, Müşteri Numarası Ve Kredi Kartı Şartı Sorunu","Kuveyt Türk mobil şubesine giriş yapmak için “mobil şifremi unuttum” adımını kullanmak istedim. Bu işlem sırasında banka kartı bilgilerimi girmem isteniyor ancak kartım kayıp olduğu için bu bilgileri giremiyorum ve bu yüzden mobil şubeye erişemiyorum. Müşteri hizmetlerini aradığımda da yine kart bi
...","Kuveyt Türk 08 Ocak 15:53    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5,Kuveyt Türk mobil şubesine giriş yaparken “mobil şifrem kitli” uyarısı alıyorum. Mobil şifrem kilitlendiği için işlem yapamıyorum ve bankada kredi kar...,#Kredi Kartı,2250,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-sifre-kilitli-musteri-numarasi-ve-kredi-karti-sarti-sorunu
Kuveyt Türk,34775971,1/6/2026,06 Ocak 00:41,Ahmet,Teslim Edilmeyen Kredi Kartı Ve Bilgi Eksikliği,"Kuveyt Türk Katılım Bankası’ndan yenilenen kredi kartım 27.11.2025 tarihinde basılıp Kuryenet’e teslim edilmesine rağmen aradan yaklaşık bir ay geçmesine karşın kartım hâlâ elime ulaşmadı. İstanbul gibi bir şehirde, bu kadar merkezi bir bölgede yaşayan biri olarak kartımın hâlâ teslim edilememesini
...","Kuveyt Türk 08 Ocak 15:56    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,"Kuveyt Türk’ten çıkartılan kredi kartımın teslimatı için Kuryenet görevlendirilmiş olmasına rağmen, kartım tarafıma hâlâ ulaştırılmadı. Banka tarafından bildirilen tarihe göre kartımın 31 Aralık 2025 tarihinde elimde olması gerekiyordu, ancak üzerinden yaklaşık iki hafta geçmesine rağmen herhangi bi...",#Kredi Kartı,300,,https://www.sikayetvar.com/kuveyt-turk/teslim-edilmeyen-kredi-karti-ve-bilgi-eksikligi-1
Kuveyt Türk,34778688,1/6/2026,06 Ocak 11:47,Sude,Kuveyt Türk Mobil Uygulamasında Giriş Yapamama Sorunu,"Kuveyt Türk mobil bankacılık uygulamasına Android telefonumdan yaklaşık bir senedir giriş yapamıyorum. Uygulamaya girmeye çalıştığımda 'kriptografik donanım eksikliği' şeklinde bir uyarı alıyor ve hesabıma erişemiyorum. Yeni aldığım telefonumun yurt dışı cihaz olması nedeniyle bu sorunu yaşadığım,
...","Kuveyt Türk 08 Ocak 15:55    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,Kuveyt Türk mobil uygulamasına yaklaşık 1–2 haftadır giriş yapamıyorum. Giriş aşamasında ekranda “kriptografik donanım eksikliği bulunduğu” şeklinde bir hata mesajı çıkıyor ve bu nedenle mobil bankacılığı hiç kullanamıyorum. Herhangi bir şube ya da müşteri hizmetleri ile henüz görüşme yapmadım anca...,,3019,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-uygulamasinda-giris-yapamama-sorunu
Kuveyt Türk,34770436,1/5/2026,05 Ocak 16:58,Yusuf,Kredi Kartı Borç Ödeme Hattına Bağlanamama Ve Yasal Takip Sorunu,"Kuveyt Türk Sağlam Kart’ıma ait kapanmış kredi kartı borcum bulunuyor. Borcumu ödemek istiyorum ancak ne mobil uygulamadan ne de başka bir kanaldan borcumu görüntüleyebiliyor ya da ödeme yapabiliyorum. Kuveyt Türk müşteri hizmetleriyle defalarca görüştüm, bana 0262 723 49 11 numaralı avukatlık şirke
...
6
Yorum","Kuveyt Türk 08 Ocak 15:57    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,2,Kuveyt Türk kredi kartı borcumu ödeyebilmek için borç ödeme hattını uzun süredir arıyorum; ancak hatta bağlanamıyorum. Hat çalmasına rağmen kesinlikle cevap verilmiyor ve bu nedenle borcumu düzenli bir şekilde ödeyemediğim için dosyam yasal takibe devredildi. Bu durum üzerine Kuveyt Türk ile tekrar...,#Kredi Kartı,689,,https://www.sikayetvar.com/kuveyt-turk/kredi-karti-borc-odeme-hattina-baglanamama-ve-yasal-takip-sorunu
Kuveyt Türk,34769032,1/5/2026,05 Ocak 15:24,Yasemin,1.970 TL'lik Halka Arz İadesi Hesaba Geçmemiş,"Kuveyt Türk mobil şube üzerinden 18.12.2025 tarihinde KGM adlı fonda satış emri verdim. Emir fiyatım 2,694524 olmasına rağmen satış işlemi 24.12.2025 tarihinde gerçekleşti ve işlem, bugünkü fiyat olan 2,831905 yerine emir fiyatı üzerinden yapıldı. Arada 0,137381 TL birim fiyat farkı bulunuyor ve 71.
...","Kuveyt Türk 08 Ocak 15:57    (Şikayetten 3 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,25.12.2025 tarihinde Kuveyt Türk mobil bankacılık üzerinden 1.970 TL tutarında halka arz başvurusu yaptım. 28 Aralık’ta halka arz dağıtımı gerçekleşti ancak kalan tutarın iadesi hâlâ hesabıma geçmedi. Bağcılar Barbaros Mahallesi’indeki şube üzerinden hesabımı kullanıyorum. Mobil bankacılıkta ve hes...,#Halka Arz,409,,https://www.sikayetvar.com/kuveyt-turk/1970-tllik-halka-arz-iadesi-hesaba-gecmemis
Kuveyt Türk,34766979,1/5/2026,05 Ocak 12:22,Resul,Kuveyt Türk Mobil İnternet Üzerinden 1 Milyon TL EFT’in Onaylanmaması Ve Limit Sorunu,"10.10.2025 tarihinde saat 14:22:33’te başka bir bankadan Kuveyt Türk Bilecik Şubesi’indeki hesabıma 1.400.000 TL tutarında EFT işlemi yaptım. Ancak para hesabıma geçmedi ve Cuma gününden Pazartesi’ye kadar mağdur edildim. Şubeyi aradığımda ve müşteri hizmetleriyle görüştüğümde sadece “İlgileneceğiz”
...",,Çözülmedi,1,05.01.2026 tarihinde saat 08.30 civarında Kuveyt Türk mobil internet şube üzerinden Türk Ekonomi Bankası’ndaki bir hesaba 1.000.000 TL tutarında EFT işlemi yaptım. İşlem sırasında EFT’nin ileri saatlerde gerçekleşeceği bilgisi verildi ancak üzerinden yaklaşık iki saat geçmesine rağmen işlem onaylanm...,#EFT,1511,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-internet-uzerinden-1-milyon-tl-eftin-onaylanmamasi-ve-limit-sorunu
Kuveyt Türk,34774508,1/5/2026,05 Ocak 22:15,Erkan,,,,Çözüldü,,,,0,0,
Kuveyt Türk,34770204,1/5/2026,05 Ocak 16:40,Zehra,,,,Çözüldü,,,,0,0,
Kuveyt Türk,34769154,1/5/2026,05 Ocak 15:24,Abdumalik,,,,Çözüldü,,,,23,0,
Kuveyt Türk,34773432,1/5/2026,05 Ocak 20:40,Furkan,,,,Çözüldü,,,,0,0,
Kuveyt Türk,34766975,1/5/2026,05 Ocak 12:22,Abdullah,"Kredi Tamamlandı, İpotek Kayıtları Hâlâ Silinmedi","Kuveyt Türk Katılım Bankası Aziziye Şubesi’nden çekmiş olduğum konut finansmanının tüm ödemelerini 15.07.2025 tarihinde tamamladım. Tapu bilgileri: Ko
...
1
Destek",,Çözüldü,5,Kuveyt Türk Yıldız Şubesi’nden kullanmış olduğum konut kredisinin tüm taksitlerini ödeyerek Kasım 2025 itibarıyla kredimi tamamen kapattım. Ancak aradan uzun süre geçmesine rağmen konutum üzerindeki ipotek hâlâ kaldırılmadı ve tapu kayıtlarında ipotek devam ediyor görünmektedir. Bu süreçte bankayla...,#Konut Kredisi,981,,https://www.sikayetvar.com/kuveyt-turk/kredi-tamamlandi-ipotek-kayitlari-hala-silinmedi
