operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
VakifBank,34584336,12/17/2025,17 Aralık 2025 19:05,Yasin,"Kredi Kartım Teslim Edilmiyor, Sorun Sürekli Tekrarlanıyor","VakıfBank’tan çıkarttığım kredi kartım yaklaşık 1 aydır bana ulaştırılamıyor. Ankara Akyurt’taki adrese kurye tarafından teslimat yapılması gerekirken, sürekli “evde yoktunuz” şeklinde mesaj geliyor ancak ne kapıya gelen oluyor ne de herhangi bir arama yapılıyor. Kartım bir türlü teslim edilmiyor.
Bu süreçte VakıfBank
müşteri hizmetleri
ni aradığımda her seferinde yalnızca “tekrar gönderim sağlayalım” deniliyor, bunun dışında kalıcı bir çözüm sunulmuyor. Aynı sorun tekrar tekrar yaşanıyor ve hâlâ kartıma ulaşamıyorum.
Kurye firmasıyla yaşanan bu problemin çözülmesini, teslimat sürecinin düzgün şekilde takip edilerek kredi kartımın bana gerçek anlamda teslim edilmesini ve bu yaşanan aksaklıkla ilgili gerekli işlemlerin yapılmasını talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözülmedi,1,"VakıfBank’tan çıkarttığım kredi kartım yaklaşık 1 aydır bana ulaştırılamıyor. Ankara Akyurt’taki adrese kurye tarafından teslimat yapılması gerekirken, sürekli “evde yoktunuz” şeklinde mesaj geliyor ancak ne kapıya gelen oluyor ne de herhangi bir arama yapılıyor. Kartım bir türlü teslim edilmiyor.",Kurye,181,0,https://www.sikayetvar.com/vakifbank/kredi-kartim-teslim-edilmiyor-sorun-surekli-tekrarlaniyor
VakifBank,34584495,12/17/2025,17 Aralık 2025 19:22,İsmail,VakıfBank Troy Clink Kart Kampanya İndirimi Hesabıma Yansıtılmadı,"VakıfBank
mobil bankacılık
üzerinden 06.12.2025 tarihinde Troy Clink kredi kartı başvurusu yaptım. Kart başvurusu sırasında “500 TL ilk harcamaya 500 TL indirim, ertesi gün yüklenecektir” şeklinde bir kampanya bilgisi vardı. Bu doğrultuda 16.12.2025 tarihinde kartımla 534 TL tutarında ilk harcamamı gerçekleştirdim.
Ancak kampanya şartlarını yerine getirmeme rağmen 17.12.2025 tarihinde hesabıma herhangi bir indirim ya da geri ödeme yansıması olmadı. Bunun üzerine
müşteri hizmetleri
ni defalarca aradım, her seferinde mesai bitimine kadar beklemem söylenmesine rağmen gün sonunda da herhangi bir işlem yapılmadı ve tarafıma bilgilendirme sağlanmadı. Müşteri numaram 9678046’dır.
Troy Clink kart için taahhüt edilen kampanya kapsamındaki 500 TL tutarındaki ödülün tarafıma derhal yüklenmesini ve süreçle ilgili net bir açıklama yapılmasını talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözülmedi,1,"VakıfBank mobil bankacılık üzerinden 06.12.2025 tarihinde Troy Clink kredi kartı başvurusu yaptım. Kart başvurusu sırasında “500 TL ilk harcamaya 500 TL indirim, ertesi gün yüklenecektir” şeklinde bir kampanya bilgisi vardı. Bu doğrultuda 16.12.2025 tarihinde kartımla 534 TL tutarında ilk harcamamı",Troy Kart,410,0,https://www.sikayetvar.com/vakifbank/vakifbank-troy-clink-kart-kampanya-indirimi-hesabima-yansitilmadi
VakifBank,34584521,12/17/2025,17 Aralık 2025 19:23,Abdurrahman,Bilgilendirme Yapılmadan Yüksek Ücret Kesintisi: Kazandıran Tarife Mağduriyeti,"17.12.2025 tarihinde VakıfBank
mobil bankacılık
üzerinden kredi işlemi yaparken hesabımdan Kazandıran Tarife kapsamında 2.268,00 TL ücret kesildi. Bu tutarın oldukça yüksek olması ve bu tarife ile ilgili tarafıma öncesinde açık ve net bir bilgilendirme yapılmadığını düşünmem nedeniyle bu kesintiye itiraz ediyorum.
Söz konusu işleme ait işlem numaram 2025017940614795’tir. Herhangi bir sözleşme onayı veya ek bir bilgilendirme olmadan bu tutarda bir ücret alınmasını kabul etmiyorum. Kazandıran Tarife kapsamında tahsil edilen 2.268,00 TL’nin tamamının hesabıma iadesini talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank  
Müşteri Memnuniyeti
devamını gör",Çözüldü,5,"17.12.2025 tarihinde VakıfBank mobil bankacılık üzerinden kredi işlemi yaparken hesabımdan Kazandıran Tarife kapsamında 2.268,00 TL ücret kesildi. Bu",Kazandıran Tarife,252,0,https://www.sikayetvar.com/vakifbank/bilgilendirme-yapilmadan-yuksek-ucret-kesintisi-kazandiran-tarife-magduriyeti
VakifBank,34584567,12/17/2025,17 Aralık 2025 19:24,Vural,Maaş Promosyonumun Blokesi Hakkında Yardım Talebi,"VakıfBank üzerinden aldığım maaş promosyonu ile ilgili yaşadığım haksızlığı paylaşmak istiyorum. 21.11.2025 tarihinde saat 16.05’te hesabıma 88.100 TL tutarında maaş promosyonu yatırıldı. Ancak aynı anda, takipli müşteri olduğum gerekçesiyle bu promosyon tutarı hesabımdan geri alındı. Zaten maaşımd
...","VakıfBank 17 Aralık 2025 19:24    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"VakıfBank maaş müşterisiyim. Maaşımdan haciz kesintisi yapılmaktadır ve her ay düzenli olarak bu kesinti gerçekleşmektedir. 17.12.2025 tarihinde saat 18.15'te maaş promosyonu hesabıma yatırıldı; ancak bu tutar, doğrudan blokeli hesaba kesildi. Zaten icra sürecindeyim ve her ay maaşımdan kesinti yapı...",#Promosyon,4587,0,https://www.sikayetvar.com/vakifbank/maas-promosyonumun-blokesi-hakkinda-yardim-talebi
VakifBank,34584732,12/17/2025,17 Aralık 2025 19:42,Mesut,Kazandıran Tarife Ücreti Hakkında Bilgilendirme Eksikliği Ve İade Talebi,"VakıfBank
mobil bankacılık
üzerinden kullanmış olduğum ihtiyaç kredisi işlemi sırasında, 17.12.2025 tarihinde hesabımdan ""Kazandıran Tarife"" adı altında 9.072 TL tutarında bir ücret kesintisi yapılmıştır. Bu tutarın büyüklüğü ve işlem öncesinde tarafıma açık ve net bir bilgilendirme yapılmadığını düşündüğüm için söz konusu kesintiye itiraz ediyorum.
Konu hakkında
müşteri hizmetleri
ni aradığımda ise herhangi bir işlem yapılmadan sadece
şube
ye gitmem gerektiği söylendi. Yoğunluk ve zaman kısıtım nedeniyle şu an için şubeye gidemediğimden, yaşadığım mağduriyetin giderilmesi için bu platform üzerinden sesimi duyurmaya çalışıyorum.
Hesabımdan Kazandıran Tarife kapsamında kesilen 9.072 TL tutarındaki ücretin tamamının tarafıma iadesini talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözüldü,1,,Kazandıran Tarife,651,0,https://www.sikayetvar.com/vakifbank/kazandiran-tarife-ucreti-hakkinda-bilgilendirme-eksikligi-ve-iade-talebi-1
VakifBank,34584904,12/17/2025,17 Aralık 2025 20:00,Mehmet,VakıfBank Batıkent Şubesi'nde Euro Yatırma İşleminde Saygısız Davranış Ve Yetersiz Destek,"11.12.2025 tarihinde saat 16.00 civarında VakıfBank Batıkent Şubesi’ne, 20.000 Euro civarındaki paramı bozdurup yine aynı bankadaki kendi hesabıma yatırmak için gittim. Euro’ların içinde, benim fark etmediğim çok ufak yıpranması olan birkaç banknot ve ayrıca bir adet 500 Euro bulunuyordu.
İşlemi yapan görevli, bu paraları alamayacağını söyleyip paraları önüme doğru fırlatır gibi attı ve özellikle 500 Euro’yu da almayacağını belirtti. Nerede değiştirebileceğimi sorduğumda, “Aldığın yerden değiştir” veya “Git change ofise” şeklinde cevap verdi. Paranın, ailemin Alanya’da bir bankadan çektiği ve maaş olarak aldığı Euro olduğunu, benim de o bankaya gidip gelmeye zamanım ve vaktim olmadığını, ayrıca bu parayı çekmek için değil, VakıfBank’a yatırmak için getirdiğimi, üstelik bir devlet bankasına güvenerek bu işlemi yapmak istediğimi ifade etmeme rağmen yardımcı olunmadı.
Görevli memura, kendisine neden bu kadar katı davrandığını sorduğumda ise bunu keyfinden yapmadığını, kendisine böyle talimat verildiğini söyledi. Hem bu üslubu hem de “Aldığın yerden değiştir, git change ofise” yaklaşımını, özellikle devlet bankasında beklediğim ciddiyet ve saygıdan çok uzak buluyorum.
Paramın VakıfBank Batıkent Şubesi tarafından yeniden incelenip, mevzuat çerçevesinde kabul edilerek sorunsuz bir şekilde hesabıma yatırılmasını ve bu talimatların içeriği ile ilgili tarafıma yazılı ve sözlü açıklama yapılmasını talep ediyorum. Aksi durumda VakıfBank ile olan tüm bankacılık işlemlerimi ve çalışmamı sonlandırmayı ciddi şekilde düşündüğümü belirtmek isterim.","Sayın Müşterimiz, ilettiğiniz başvurunuzda T.C. Kimlik Numarası, Vakıfbank Müşteri Numarası vb. gibi bilgiler paylaşılmadığından bilgilerinize ulaşılamamıştır. Hedef sorular kısmındaki bilgilerinizi güncellemeniz halinde başvurunuz incelemeye alınacaktır.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimiz ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözülmedi,1,"11.12.2025 tarihinde saat 16.00 civarında VakıfBank Batıkent Şubesi’ne, 20.000 Euro civarındaki paramı bozdurup yine aynı bankadaki kendi hesabıma yatırmak için gittim. Euro’ların içinde, benim fark etmediğim çok ufak yıpranması olan birkaç banknot ve ayrıca bir adet 500 Euro bulunuyordu. İşlemi ya",,183,0,https://www.sikayetvar.com/vakifbank/vakifbank-batikent-subesinde-euro-yatirma-isleminde-saygisiz-davranis-ve-yetersiz-destek
VakifBank,34584921,12/17/2025,17 Aralık 2025 20:00,Çağlar,VakıfBank Kapatılan Kredi Kartı Borcuna Rağmen KKB Raporunda Kanuni Takip Kaydının Devam Etmesi,"VakıfBank Fenerbahçe kredi kartı borcumu 29.12.2022 tarihinde tamamen kapatmama rağmen, KKB raporumda hâlâ kanuni takip kaydının devam ettiğini görüyorum. Borcumu ödeyip kapattığım halde bu kaydın silinmemesi, kredi notumu olumsuz etkiliyor ve mağduriyet yaşamama neden oluyor.
Bu durumla ilgili hem VakıfBank ile hem de ilgili hukuk birimi/bürosu ile görüştüm; ancak 'herhangi bir sorun bulunamadığı' dışında somut bir çözüm üretilmedi ve kayıt hâlâ raporumda duruyor. Geçen ay KKB raporumu kontrol ettiğimde bu durumu fark ettim ve o günden beri mağduriyetim devam ediyor.
Borcumu 2022 yılında kapatmış olmama rağmen, KKB raporumda kanuni takip kaydının hâlâ görünmemesi gerektiğini düşünüyorum. VakıfBank’ın gerekli kontrol ve bildirimleri yaparak KKB kayıtlarımı güncellemesini, kanuni takip kaydının tamamen kaldırılmasını ve tarafıma yazılı veya net bir bilgilendirme yapılmasını talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözüldü,1,"VakıfBank Fenerbahçe kredi kartı borcumu 29.12.2022 tarihinde tamamen kapatmama rağmen, KKB raporumda hâlâ kanuni takip kaydının devam ettiğini görüyorum. Borcumu ödeyip kapattığım halde bu kaydın silinmemesi, kredi notumu olumsuz etkiliyor ve mağduriyet yaşamama neden oluyor. Bu durumla ilgili hem",Kredi Kartı,406,0,https://www.sikayetvar.com/vakifbank/vakifbank-kapatilan-kredi-karti-borcuna-ragmen-kkb-raporunda-kanuni-takip-kaydinin-devam-etmesi
VakifBank,34585032,12/17/2025,17 Aralık 2025 20:09,Mustafa,Bilgilendirme Eksikliği Nedeniyle Kredili Hayat Sigortasının İptali Ve Ücret İadesi Talebim,"VakıfBank’tan yaklaşık 10 ay önce ihtiyaç kredisi kullandım. Kredi kullanımı sırasında tarafıma kredili hayat sigortası yapılmış ve bu sigorta poliçesi hâlâ aktif olarak görünmektedir. Sigorta için hesabımdan bir meblağ kesildi ancak üzerinden zaman geçtiği için tutarı şu an net olarak hatırlamıyorum.
Kredi kullanırken bu sigorta hakkında ayrıntılı bilgilendirme yapılmadığını, sigortanın zorunlu bir işlem gibi yansıtıldığını düşünüyorum. İhtiyaç kredisi kullanımıyla bağlantılı olarak otomatik şekilde tanımlanan bu hayat sigortasını artık devam ettirmek istemiyorum.
VakıfBank’tan, adıma düzenlenen bu kredili hayat sigortası poliçesinin iptal edilmesini ve poliçe kapsamında mümkün olan tutarın tarafıma iade edilmesini talep ediyorum. Konuyla ilgili inceleme yapılarak tarafıma yazılı ve net bir bilgilendirme sağlanmasını istiyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank  
Müşteri Memnuniyeti
devamını gör",Çözüldü,1,VakıfBank’tan yaklaşık 10 ay önce ihtiyaç kredisi kullandım. Kredi kullanımı sırasında tarafıma kredili hayat sigortası yapılmış ve bu sigorta poliçesi hâlâ aktif olarak görünmektedir. Sigorta için hesabımdan bir meblağ kesildi ancak üzerinden zaman geçtiği için tutarı şu an net olarak hatırlamıyoru,İhtiyaç Kredisi,607,0,https://www.sikayetvar.com/vakifbank/bilgilendirme-eksikligi-nedeniyle-kredili-hayat-sigortasinin-iptali-ve-ucret-iadesi-talebim
VakifBank,34585220,12/17/2025,17 Aralık 2025 20:27,Ebru,"VakıfBank Kampanya Ödülüm Yüklenmedi, Mağduriyetimin Giderilmesini Talep Ediyorum","VakıfBank’ın 25.000 TL harcamaya 500 TL
kampanya
sından yararlanmak için özellikle metal kredi kartını aldım. Kampanya koşullarını inceleyerek harcamalarımı Aralık ayı sonuna kadar yaptım ve 22 Ekim tarihinde de kampanyaya katılımımı gerçekleştirdim.
Kampanya koşullarına göre şu an itibarıyla puan/ödül yüklemesinin yapılmış olması gerekirken, tarafıma herhangi bir yükleme yapılmamıştır. Kartı özellikle bu kampanyadan faydalanmak amacıyla almama rağmen, kampanya ödülünün yansımamış olmasından dolayı mağduriyet yaşıyorum.
Kampanyaya katılımım ve yaptığım harcamalar dikkate alınarak, yüklenmeyen 500 TL tutarındaki ödül/puanımın hesabıma tanımlanmasını ve yaşadığım mağduriyetin giderilmesini talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözüldü,1,VakıfBank’ın 25.000 TL harcamaya 500 TL kampanyasından yararlanmak için özellikle metal kredi kartını aldım. Kampanya koşullarını inceleyerek harcamalarımı Aralık ayı sonuna kadar yaptım ve 22 Ekim tarihinde de kampanyaya katılımımı gerçekleştirdim. Kampanya koşullarına göre şu an itibarıyla puan/ö,Kredi Kartı,155,0,https://www.sikayetvar.com/vakifbank/vakifbank-kampanya-odulum-yuklenmedi-magduriyetimin-giderilmesini-talep-ediyorum
VakifBank,34585223,12/17/2025,17 Aralık 2025 20:27,Turan,"VakıfBank Hesabım Bilgilendirme Yapılmadan Bloke Edildi, Müşteri Hizmetlerine Ulaşamıyorum","VakıfBank internet ve
mobil bankacılık
hesaplarım dün gece güvenlik sebebiyle hiçbir bilgilendirme yapılmadan bloke edildi ve o zamandan beri hiçbir şekilde hesabıma erişemiyorum.
Blokenin nedenini öğrenmek ve kaldırılmasını sağlamak için
müşteri hizmetleri
ni defalarca aradım ancak bir türlü canlı destek ya da
müşteri temsilcisi
ne bağlanamadım. Bu süreçte ne mesajla ne de aramayla tarafıma herhangi bir açıklama yapılmadı.
Herhangi bir gerekçe tarafıma iletilmeden hesabımın kapatılmış olması beni mağdur etti. VakıfBank’tan güvenlik sebebi her ne ise bunun açıkça tarafıma bildirilmesini ve internet ile mobil bankacılık erişimimin acilen yeniden açılmasını talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözülmedi,1,VakıfBank internet ve mobil bankacılık hesaplarım dün gece güvenlik sebebiyle hiçbir bilgilendirme yapılmadan bloke edildi ve o zamandan beri hiçbir şekilde hesabıma erişemiyorum. Blokenin nedenini öğrenmek ve kaldırılmasını sağlamak için müşteri hizmetlerini defalarca aradım ancak bir türlü canlı,,529,0,https://www.sikayetvar.com/vakifbank/vakifbank-hesabim-bilgilendirme-yapilmadan-bloke-edildi-musteri-hizmetlerine-ulasamiyorum
VakifBank,34585400,12/17/2025,17 Aralık 2025 20:45,Nevzat,Ferdi Kaza Sigortası İptali Ve Ücret İadesi Talebim Sonuçlandırılmadı,"VakıfBank
mobil bankacılık
üzerinden kullandığım 10 ay vadeli ihtiyaç kredime bağlı olarak tarafıma 13154834 poliçe numaralı Ferdi Kaza Sigortası yapıldı ve bu kapsamda 06.12.2025 tarihinde hesabımdan 1.250 TL tahsilat gerçekleştirildi. Bu sigortanın iptal edilmesini ve kesilen tutarın tarafıma iadesini talep ediyorum.
Bu işlem sonrası önce Şanlıurfa Emniyet Caddesi Şubesi’ne giderek sigortanın iptali için başvuruda bulundum. Ancak burada, bağlı bulunduğum şubenin kendileri olmadığı, bu nedenle kendi şubeme dilekçe vermem gerektiği söylendi. Bunun üzerine 08.12.2025 tarihinde Elazığ Harput Şubesi’ne Emniyet Caddesi şubesinden onların aracılığıyla ferdi kaza sigortasının iptali ve tahsil edilen tutarın iadesi için dilekçe verdim.
Tüm bu sürece rağmen henüz iptal ve ücret iadesiyle ilgili bir dönüş alamadım. Ferdi kaza sigortamın en kısa sürede iptal edilmesini ve 06.12.2025 tarihinde tahsil edilen 1.250 TL’nin tarafıma iade edilmesini, sürecin sonucu hakkında da bilgilendirilmek istiyorum.
Poliçe numaram:13154834","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözüldü,5,VakıfBank mobil bankacılık üzerinden kullandığım 10 ay vadeli ihtiyaç kredime bağlı olarak tarafıma 13154834 poliçe numaralı Ferdi Kaza Sigortası yapı,Ferdi Kaza Sigortası,627,0,https://www.sikayetvar.com/vakifbank/ferdi-kaza-sigortasi-iptali-ve-ucret-iadesi-talebim-sonuclandirilmadi
VakifBank,34585892,12/17/2025,17 Aralık 2025 21:30,Mehmet,Onayım Dışında Yapılan Sigorta Ve Ücret İadesi Sorunu,"4 Aralık 2025 tarihinde VakıfBank Keşan Şubesi üzerinden
mobil bankacılık
ile 150.000 TL ihtiyaç kredisi kullandım. Bu krediye istinaden bilgim ve onayım olmadan adıma Ferdi Kaza Sigortası poliçesi düzenlenmiş ve hesabımdan 7.500 TL kesinti yapılmıştır.
Ferdi Kaza Sigortası talebim olmadığı halde düzenlenen 13081530 numaralı poliçenin iptali için şubeye giderek dilekçe verdim, ayrıca
müşteri hizmetleri
üzerinden de şikayet kaydı oluşturdum. Ancak bugüne kadar tarafıma hiçbir geri dönüş yapılmadı ve ücret iadesi gerçekleşmedi.
Onayım olmadan düzenlenen 13081530 numaralı Ferdi Kaza Sigortası poliçesinin ivedilikle iptal edilmesini ve haksız yere tahsil edilen 7.500 TL’nin gecikmeksizin hesabıma iade edilmesini talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözüldü,5,4 Aralık 2025 tarihinde VakıfBank Keşan Şubesi üzerinden mobil bankacılık ile 150.000 TL ihtiyaç kredisi kullandım. Bu krediye istinaden bilgim ve ona,Ferdi Kaza Sigortası,477,0,https://www.sikayetvar.com/vakifbank/onayim-disinda-yapilan-sigorta-ve-ucret-iadesi-sorunu-1
VakifBank,34586364,12/17/2025,17 Aralık 2025 22:22,Damla,ATM Paramı Yuttu Para Toplama Ekibi Duyarsız Kaldı,"17.12.2025 tarihinde saat yaklaşık 21:20 sularında İzmir Buca Bucakoop meydanındaki VakıfBank ATM’sinden hesabıma para yatırma işlemi yaparken, yaklaşık 25–26 bin TL tutarındaki param ATM tarafından yutuldu. İşlem devam ederken, para toplamaya gelen araç ve ekip, uyarıda bulunmamıza rağmen hiçbir şey olmamış gibi kendi işlemlerine başladı.
İşlem esnasında ATM ekranda “İşleminize devam edemiyoruz” uyarısı verdi, kartımı iade etti ancak yatırdığım parayı vermedi. Yani hem kartımı geri aldım hem de tüm param ATM’nin içinde kaldı. O anda orada bulunan para toplama görevlileri arkayı söküp paraları alırken, mağduriyetimizi dikkate almadan işlerine devam ettiler.
Hemen ardından
müşteri hizmetleri
ni aradım ve kayıt oluşturuldu fakat tarafıma yaklaşık 20 gün beklemem gerektiği söylendi. Tüm paramı bu işlemle karta yatırmışken, bu kadar yüksek bir tutar için 20 gün beklemek kabul edilebilir bir durum değil; ciddi anlamda mağdurum.
Bu ATM’de yaşanan sorun ve para toplama ekibinin duyarsız yaklaşımı nedeniyle, yatırdığım tutarın en kısa sürede tespit edilip hesabıma eksiksiz yatırılmasını ve bu kadar açık bir durumda inceleme sürecinin hızlandırılmasını talep ediyorum.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözüldü,5,"17.12.2025 tarihinde saat yaklaşık 21:20 sularında İzmir Buca Bucakoop meydanındaki VakıfBank ATM’sinden hesabıma para yatırma işlemi yaparken, yaklaşık 25–26 bin TL tutarındaki param ATM tarafından yutuldu. İşlem devam ederken, para toplamaya gelen araç ve ekip, uyarıda bulunmamıza rağmen hiçbir şe",Para Yatırma,418,0,https://www.sikayetvar.com/vakifbank/atm-parami-yuttu-para-toplama-ekibi-duyarsiz-kaldi
VakifBank,34586510,12/17/2025,17 Aralık 2025 22:40,Poyraz,Sky Limitimin Gerekçesiz Düşürülmesi Nedeniyle Mağduriyet Yaşıyorum,"VakıfBank müşterisi ve maaşını VakıfBank üzerinden alan bir kamu
personel
i olarak, yaklaşık 1 ay önce 3.500.000 TL olan sky limitimin, hiçbir gecikmem veya olumsuz ödeme durumum olmamasına rağmen bir anda 300.000 TL’ye düşürüldüğünü öğrendim. Bu işlem öncesinde tarafıma herhangi bir bilgilendirme yapılmadı.
Konu ile ilgili şube ve
müşteri hizmetleri
yle görüştüğümde sadece “banka politikası” denilerek detaylı bir açıklama yapılmadı. Bu ani ve yüksek oranlı limit düşüşü nedeniyle planladığım harcamaları iptal etmek zorunda kaldım ve nakit akışım bozulduğu için mağdur oldum.
Düzenli geliri olan ve maaşını bankanızdan alan bir müşteri olarak, ödeme performansımda herhangi bir sorun yokken limitimin bu şekilde tek taraflı ve gerekçesiz düşürülmesini kabul etmiyorum. Sky limitimin tekrar eski seviyesi olan 3.500.000 TL’ye yükseltilmesini talep ediyorum.
Talebim karşılanmazsa, VakıfBank kredi kartımı, ek hesabımı ve vadeli hesaplarımdaki birikimlerimi çekerek bankanızla olan tüm çalışmamı sonlandırmayı düşündüğümü bilgilerinize sunarım.","Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden, Bize Ulaşın bölümünden, Müşteri İletişim Merkezimizden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti
devamını gör",Çözülmedi,1,"VakıfBank müşterisi ve maaşını VakıfBank üzerinden alan bir kamu personeli olarak, yaklaşık 1 ay önce 3.500.000 TL olan sky limitimin, hiçbir gecikmem veya olumsuz ödeme durumum olmamasına rağmen bir anda 300.000 TL’ye düşürüldüğünü öğrendim. Bu işlem öncesinde tarafıma herhangi bir bilgilendirme ya",Sky Limit,0,0,https://www.sikayetvar.com/vakifbank/sky-limitimin-gerekcesiz-dusurulmesi-nedeniyle-magduriyet-yasiyorum
